WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00017951,F31E3.4,panl-2,F31E3.4,panl-2,9.35716027470787,9.5671977870699,9.87596838202226,9.51698297177586,9.74071834628404,9.94561056931218,9.76712275225572,9.67353743694275,9.50256125985102,9.54297418060854,9.74324027859054,9.55252815102782,9.62828493445332,9.62025177752909,9.79344821530477,9.81084231530146,9.51385012718243,9.72519130511572,10.0824233308585,9.62235021557893,9.27431766096521,9.81850656528105,9.93079388601949
WBGene00017957,F31F4.1,F31F4.1,F31F4.1,F31F4.1,9.23449693766958,8.31896292419644,7.49485665853963,8.9528481351096,9.44761444743689,8.49312079669915,7.72806100799448,8.17943971249196,8.94398162017094,8.30050941782694,7.74038356133223,7.79059585146297,9.41406840798415,8.43063732279145,7.40231478671094,8.25262902984744,8.09814709967487,8.51591536079409,7.84475840737082,7.70770417354891,9.24205604205062,8.16649192776353,7.6409145910775
WBGene00017960,F31F4.11,F31F4.11,F31F4.11,F31F4.11,4.03122583457171,4.3395719721684,4.19288133069371,3.52142074975677,3.42582198890848,3.94455627809015,4.06482065529125,3.33670630125723,3.35294132475778,3.44620852239936,3.98125365349585,3.96739972113616,3.76524329656999,3.3695307812327,4.33437594621817,3.37707584882551,3.94188380093983,4.57363370774447,5.35577682424727,3.96055190347763,3.36575570112341,4.09292998442744,4.8350136987708
WBGene00017962,F31F4.15,fbxa-72,F31F4.15,fbxa-72,7.56908254416813,6.30917361700049,7.82978289845621,7.92756199982421,9.85590144298364,6.73319237255188,7.87963827093104,10.7641777796799,7.85479550066026,6.58516871974773,7.69604638280848,9.27055250340986,9.59006369500096,6.34483213715442,7.82120244148726,10.5107028145814,9.10755116578962,5.1674151718905,8.05231594472047,9.25233524227508,9.74216041174575,6.79327184787854,7.1769160569068
WBGene00017964,F31F7.1,F31F7.1,F31F7.1,F31F7.1,11.7148410684519,13.1276555102154,12.5153560762474,11.8512097789981,10.5472341267022,13.5918896371951,12.6178147568951,10.2667201483363,11.3915437102365,12.9736086372967,11.6307212381418,10.7257559050272,11.2059871695678,13.6624425658629,13.1886577807964,10.4417613163203,10.3711999361291,13.3819545236731,12.4219689057938,10.9374204066368,11.3795907477702,13.5375629723253,12.874879682174
WBGene00017981,F32D1.1,figl-1,F32D1.1,figl-1,9.48068381396855,9.54805975327262,9.73965998368199,9.42038637102361,9.16976406442612,9.6928025649781,9.57564830442585,9.30857769648846,9.39692981065768,9.8592009678661,9.65557840250051,9.48673616277653,8.89871294959929,9.38116509857006,9.65252988639732,9.41662702074268,9.39429426964454,9.91419453218123,9.5819689456886,9.47634552883878,9.09017038414886,9.19434483995007,9.46323553795578
WBGene00017984,F32D1.5,gmpr-1,F32D1.5,gmpr-1,13.2879302514017,13.1860051212772,13.0170228520931,13.2848863528903,13.399186603228,12.9834127849111,12.8035794815299,13.1209112568652,13.2418153751129,13.0782287293173,12.9074186348122,13.1083448900276,13.3767774872451,12.9533134595453,12.785518627208,13.1071600246828,12.9687619519683,13.2527881720704,12.9479167753285,12.9890203456998,13.6277805821553,13.0245888941668,12.6496639639186
WBGene00017989,F32E10.1,nol-10,F32E10.1,nol-10,10.6899904534521,10.3529143723599,10.5497163514839,10.7270000658027,10.4270782628038,10.5498010402307,10.2543688467571,10.7219884900629,10.9693077596106,10.6303191016424,10.3970931012025,10.6525953348153,10.6909046459124,10.6071142955856,10.4318755637268,10.7083923018312,10.5846846697756,10.639689684767,10.6301525539454,10.4853140536668,10.9062932607522,10.6281912768229,10.2380848471776
WBGene00017997,F33D4.5,mrpl-1,F33D4.5,mrpl-1,11.0596885642011,10.9860491908198,10.7427952649277,10.952239776229,10.9280487050585,10.6917153251454,10.3921363953715,10.8211646187248,11.0846840644378,10.6965994047079,10.6162961041616,10.8390836665281,11.1699914571053,10.3713524206716,10.4140910353532,10.7266887428354,10.7922135567856,10.4336579139365,10.674393207247,10.7845629501898,11.0978164441279,10.3788877797621,10.3209557761092
WBGene00017999,F33D4.7,emc-6,F33D4.7,emc-6,9.52593333104679,9.24596267277854,9.19479539523416,9.55362209781356,10.0384610471879,9.40026135369209,8.96932677513194,9.5061348565703,9.54414302105581,9.24834220708649,9.04052882889811,9.28926724507553,9.8408396772948,9.24463079607243,8.97515343693206,9.38601338134039,9.2280911807137,9.47381164848633,9.1400195308909,9.24866371656553,9.98778049367663,9.2721369858754,9.08639460107702
WBGene00018008,F33D11.11,vpr-1,F33D11.11,vpr-1,11.6090625615738,11.3804511336565,11.3526840246525,11.6550446912343,11.8214518255822,11.664330709584,11.3204454685464,11.4610902802107,11.5908116915893,11.5461675433385,11.3377245823457,11.5179498222516,11.5985779256777,11.3805072690801,11.3010783136494,11.4189019358759,11.468535828108,11.5184899915928,11.5293681796925,11.6280075960739,11.783273397004,11.2387475384466,11.202741972054
WBGene00018011,F33E11.3,F33E11.3,F33E11.3,F33E11.3,8.9391660019901,9.42821619639556,9.19882571620557,8.9201767905207,8.28947354925448,9.11757186284696,9.29093346769654,9.07276282609964,8.72828776804328,9.12347813939439,9.41178553438874,9.14278861507215,8.9883650594771,9.17391163285712,9.29427911676003,9.17112974180275,9.07891180621625,9.07380714398363,9.25658006815973,9.10402062713704,8.6303564624047,9.20998053876132,9.23658567626837
WBGene00018014,F33G12.2,wdr-83,F33G12.2,wdr-83,7.42072320482573,8.00232278453258,7.77037006420887,7.63192210308003,7.8393145831726,7.81526351292855,7.95733072294965,7.71313646448234,7.6767043157813,8.23005028541166,7.7656805858651,7.75103236413182,7.70937473895369,8.02618551381313,7.78278700999824,7.74137328727413,7.74674630844067,8.04342482160647,7.67450433247255,7.75062592669813,7.85373041043915,7.99382983991848,7.71080738138056
WBGene00018046,F35D11.5,coa-3,F35D11.5,coa-3,9.7969977529857,8.85977726855607,9.04848621757311,9.63187147877426,9.82750475001114,8.8914631819548,8.82782549287794,9.34099278026038,9.40315190659711,8.83539870787854,9.03018186928756,9.29250531106936,9.47582871875622,8.84002199282401,8.67257605006891,9.33219755537291,9.32091679455051,8.9547558689165,8.8886603126921,9.24602788017106,9.72384402029787,9.00822154230546,8.80181990726036
WBGene00018075,F35H12.2,tbc-11,F35H12.2,tbc-11,8.94348758387357,9.28747130529249,9.13108129916908,8.96676303613031,9.17613943312779,9.21746367140792,9.50749621542269,8.93607415177095,9.03886770871812,9.46846275376546,9.34538425313713,9.3334798106388,8.93442370112301,9.27362952230913,9.65450294700774,8.99748907085695,9.17880586829711,9.23371242733634,9.78124494162873,9.38638641366094,9.00190202854917,9.15124709766294,9.88366308643316
WBGene00018076,F35H12.4,pifk-1,F35H12.4,pifk-1,8.30213295924289,7.80811920282877,7.9877441621852,8.25429501324296,8.63443579667411,7.95440964097991,8.40495667984288,8.55190165544017,8.59052199545649,8.25629263437248,8.40935504120974,8.39617864112628,8.53861336129192,7.98654277244464,8.15725076819109,8.35432185686705,8.5075210713925,8.04216108478536,8.50643752174107,8.31857101077759,8.50755250457231,8.40938026785995,8.4776664589799
WBGene00018077,F35H12.5,F35H12.5,F35H12.5,F35H12.5,8.63522107839092,7.93817234120313,7.42929009935955,8.33766568148121,8.81055074312114,7.65682802567145,7.392206539676,8.25949752910903,8.52615974759264,7.88128440818132,7.66769936385403,7.80386814095199,8.65570167099744,7.4882542108323,7.13479120098862,8.00099762391833,7.74071107969466,7.03348262748738,7.98188157868106,7.82899364073299,8.27382627144475,7.27963174895473,7.34288267386906
WBGene00018138,F37B4.7,folt-2,F37B4.7,folt-2,12.9076145505652,10.4373655558615,9.77085358104315,12.8179680369196,14.1139890921712,10.3797141268121,9.72951666262183,13.7171467032676,12.6871424339707,10.2542229351169,9.17933389094427,11.3112541954017,13.6638954802024,10.1044011255994,9.81592349057745,13.4763072118732,11.3492069813003,9.88644967167486,9.83556955049546,10.834635427593,13.4902807804964,10.7954773807249,9.72575006126781
WBGene00018149,F37C12.1,yju-2,F37C12.1,yju-2,8.9110535075394,9.53615958884437,9.32769396089957,9.03662558173861,8.86102583173512,9.21135995646001,9.23935299683879,9.33847858873687,9.11294765626737,9.24017736359284,9.3076089149528,9.14982795484634,9.12255265166468,9.51980891713101,9.24424472590968,9.09462553377449,9.24847691724156,9.35018443775942,9.18892146109087,9.20565040652742,9.17555593295741,8.94823395582157,9.49089667731876
WBGene00018151,F37C12.3,F37C12.3,F37C12.3,F37C12.3,11.4243076425328,11.3825554056282,11.2708522121722,11.3708661619381,11.1328346534169,11.0000699742399,10.9048645440414,11.3507987067788,11.1856356697449,11.0625808037511,11.3038657205203,11.2808877637385,11.4819100789228,10.8122616856211,10.8640431662894,11.24195146409,11.2621825580908,11.3375671556003,11.1551722432917,11.2317870744675,11.4636537797055,11.1605063579419,11.0470803772425
WBGene00018156,F37E3.1,ncbp-1,F37E3.1,ncbp-1,10.8629114706426,10.9116447592164,10.7935207755172,10.8588446711635,10.7432329261537,10.8759423086534,10.5097109396963,10.8549307630156,11.001149333952,10.6272314085202,10.6158122130222,10.8505830290843,10.7893946013589,10.8922081436105,10.5417689717682,10.7262297489543,10.8629337868181,10.5150005557025,10.6836707864294,10.9440322350889,10.9814184113216,10.6065352566521,10.5378759697195
WBGene00018161,F38A5.2,F38A5.2,F38A5.2,F38A5.2,11.002640519663,10.4855304665896,10.8528757874663,10.796063469009,10.9287798298189,10.6765760108843,10.6699819547704,10.6881818761305,10.8108213854536,10.571514202335,10.8074940057184,10.8603255753571,10.8175046726427,10.8230462668057,10.6465564126835,10.7491785064994,10.8578056240795,10.2112249393369,10.4711544029,10.8941391746173,11.1050508571377,10.8487583703983,10.4785598790307
WBGene00018174,F38B6.4,F38B6.4,F38B6.4,F38B6.4,11.8504132691279,10.5839514398186,9.3994327278111,11.4876183056159,12.2918005054925,10.7777580526726,9.77564640754446,9.41185107172262,11.7640097269751,10.0627956967929,10.0961623830478,10.5109090939732,12.1773544197578,10.9324740559278,9.74933839965225,10.2026743219021,10.6787470644982,10.3172059274177,9.65681245894235,10.5662613772139,12.7740578417878,10.6064140639388,9.79821048044749
WBGene00018206,F39G3.1,ugt-61,F39G3.1,ugt-61,9.00061637546893,8.69085559212127,8.0067383769578,8.75612202487046,9.27417075564992,8.63335740803613,8.35682819874977,8.55798537635921,8.60104319522954,7.75986333997588,7.76854034473291,8.3347876556763,9.08330965072808,8.57226905117701,8.25222758999248,8.5675933576985,8.17168521948298,7.81633558368619,8.15571496598286,8.12475728662861,8.99795463824713,8.78960951363962,8.20788768348605
WBGene00018208,F39G3.3,F39G3.3,F39G3.3,F39G3.3,9.17235102496362,9.45210616711647,9.38771299368938,9.1071803270718,9.11534471152372,9.30033477449898,9.34685514340607,9.1650267240638,9.22118612400735,9.64328321894795,8.99907192196708,9.05692441212522,8.92172308783869,9.24095712310626,9.39274668505621,9.26956457063286,9.07447968485087,9.72405084251539,9.37785461745213,9.19024617587877,9.03120061549854,9.30766834664739,9.43808712669083
WBGene00018226,F40B5.2,F40B5.2,F40B5.2,F40B5.2,9.07284324094744,9.65140827728735,9.06863406816316,9.20777729104176,9.30493540575693,9.78465845256612,9.33657837923018,9.3579798256851,9.14988717541046,9.22161145966867,9.27006995377058,8.63185776131814,9.41502642876734,9.99713780727021,9.33895972016333,9.12457259309408,8.82163575735728,9.61914108908257,9.48338269176969,8.79100013249263,9.46590229276598,9.68233776859086,9.73526340737147
WBGene00018238,F40F4.7,F40F4.7,F40F4.7,F40F4.7,8.13335369335969,8.77418375355398,8.33761818193765,8.28790538049556,8.64280787942293,8.62669481882324,8.54247806068439,8.86713890384368,8.38101626696197,8.84418532320767,8.72673117051827,8.563639400519,8.37809230250515,9.01486198870248,8.86159511581071,8.51705899371733,8.18318118667407,8.40742635139259,8.43674098878846,8.32801862266963,8.41057486067294,8.699288669352,8.98119343185056
WBGene00018240,F40G9.2,cox-17,F40G9.2,cox-17,8.56266458797998,8.44297401435099,8.08843543795174,8.63130850984827,8.783866064964,8.21179675427488,7.86792011813541,8.47672126189998,8.53593609102545,8.34637176190302,8.11930057177367,8.526170704571,8.59576082287003,7.98160996818072,7.82472177818959,8.40556645391161,8.48891283430406,7.99907947729635,8.29188731814229,8.2653698223114,8.91322194442245,8.19437761463499,7.98620896056021
WBGene00018262,F41B5.4,cyp-33C3,F41B5.4,cyp-33C3,7.86431973903172,7.20773334372305,6.14952619927818,7.64484314302533,7.4391894239844,7.19196981274219,6.11324739919727,6.7661478398063,7.37325943785424,6.76718242531897,5.75966356208357,6.55390587432232,7.60000519310449,7.07191647276464,6.39926306138926,6.99621972524017,6.87648188752801,6.57440573195734,7.04522257770065,6.77466516326267,7.91916637710368,7.31810876775799,6.45556125981408
WBGene00018294,F41E6.13,atg-18,F41E6.13,atg-18,10.3728459481041,10.5101927737167,10.3969041693099,10.3488266924821,10.6884530370095,10.9308240590568,10.8542012483443,10.5727322703163,10.2652341337155,10.5031875258509,10.6009193276007,10.3475043437574,10.6938767436429,11.2184562000027,10.8964353627894,10.4778949819426,10.2771395721892,10.5728917883584,10.9053581595232,10.406737424741,10.7295270026619,10.8889929740768,11.2724420745381
WBGene00018314,F41H10.1,F41H10.1,F41H10.1,F41H10.1,5.53936711646599,5.40120556632348,4.79638774897564,6.38907143986612,7.57238280803383,4.71110090674909,6.59917149126938,5.98155366824975,4.50359285149178,6.18013330855349,5.36982675141431,5.19742817999663,7.65291119524687,5.68892519688256,4.11795723004539,6.29593928294452,7.03724165100696,4.26936835784243,4.1321141301853,6.0894896286602,7.90132446705957,5.08220159472783,5.18706793814493
WBGene00018339,F42A10.1,abcf-3,F42A10.1,abcf-3,12.2989168542634,12.1746884290228,11.878933180568,12.1978865027555,12.3206427692033,12.020976549547,11.6889434259262,12.112645408466,12.2855655090263,12.2744951307252,11.7360246510378,12.0990450388339,12.2397557757955,11.9513140226292,11.8521593278067,12.0797829880975,11.9551129031498,11.7292988049815,11.7910386991636,12.0672606368342,12.3352266224877,12.1594322471153,11.7529933815869
WBGene00018341,F42A10.5,F42A10.5,F42A10.5,F42A10.5,11.8760760088381,11.6689954470091,11.6292643469102,11.7090191278256,11.5724555435952,11.4819926297327,11.3663738249874,11.6527144304429,11.7039763010757,11.4859775208817,11.5877549658763,11.7778850785682,11.6696347556955,11.427744172029,11.3080365217867,11.5783767260759,11.762725922722,11.3074249161203,11.5723662642404,11.7609642723421,11.7009711949325,11.4827077203033,11.1308416623889
WBGene00018343,F42A10.7,F42A10.7,F42A10.7,F42A10.7,10.7453624387557,10.5749136371909,8.18679053717855,10.261498755245,12.1534003793222,9.18014354676197,7.30860407260854,9.92050346442104,10.6215488517574,9.48488305409863,7.96988804996132,9.37720889584418,11.2464117315032,10.1425872341409,7.65227693031277,9.78564948164562,9.09299549705772,9.65937522389119,8.97724477007318,9.04832371103466,10.5047060932758,8.59993045881581,7.42313152934698
WBGene00018370,F42H10.6,F42H10.6,F42H10.6,F42H10.6,8.07509506252504,8.94088850478677,8.56622479220212,7.7581510098547,8.28533356224072,8.80231952861073,8.02152437747525,8.56796381903428,7.70754219324827,8.91916528170557,8.42447831073109,8.17066019387675,8.57864408516071,8.65509150804469,8.45523218452428,8.26614689071245,8.09471607030609,8.08707780629892,8.59926506203693,7.92802157820834,8.24968407170689,8.90057146530623,8.63051722198241
WBGene00018393,F43E2.5,msra-1,F43E2.5,msra-1,11.2842888684778,10.5889759804224,10.0301897618303,10.8304560449254,13.0615730699827,10.6814158399868,10.1473814910105,12.4318383705268,11.036255674258,10.3282296731966,10.138569440569,10.8460852956583,12.8787638733172,10.5481109442871,10.1040298389018,12.3758871670157,10.8639794522675,10.611030034687,9.79121374963629,10.6434159025888,13.1285775808018,10.552288025444,10.063470542515
WBGene00018398,F43H9.2,sptl-2,F43H9.2,sptl-2,11.839672517535,10.5021142815512,9.89467053237461,11.7377003149729,11.6123859768818,11.3216775893962,10.1730409993795,10.6288463973943,11.7485045678516,10.5868747811742,10.1163110200825,10.8078993155216,11.4609325034389,11.1553221994087,10.1792571153079,10.6371921218512,10.4969613649303,9.9422935112575,9.73967701891836,10.5686184137291,11.3317275352999,10.7115009295527,9.7515242071844
WBGene00018400,F43H9.4,F43H9.4,F43H9.4,F43H9.4,6.69736945253598,5.72542745858197,7.32407760952024,6.80124756232472,7.81470364532503,6.07324225562574,6.65976701096982,8.16855957983367,6.98970057091559,5.07716502682426,7.3235424921842,8.18110493249474,7.34491084307354,6.39618659450376,6.82577460645327,8.06595418215,7.95088872347543,5.87818023306684,7.13445072725674,7.88092269692443,7.37834831337918,7.08432256859128,7.81485788186352
WBGene00018406,F44A2.7,F44A2.7,F44A2.7,F44A2.7,5.07715253171657,2.95449390576347,3.58485182110475,4.77037446826637,2.98295513926701,2.87711036786409,3.03326002099616,2.82407528736613,5.15072955118668,3.01397603046919,3.1981018856284,4.61350691662252,3.25921788564513,2.88801362657596,3.00768574299926,2.95678537471185,4.74275292066299,2.98273563571308,3.20651710419954,4.66157596150418,3.38477133583143,2.92300639534598,2.84734476561158
WBGene00018419,F44E2.6,F44E2.6,F44E2.6,F44E2.6,8.49715195153009,8.6302177622428,8.71353352030857,8.15515186429319,8.45150184736857,8.60066593898298,8.53626114049496,8.58455307425782,8.28151826204939,8.79203490762091,8.62925224108166,8.04320353888162,8.54392961780392,8.96022254440919,8.60738576013179,8.38466192447376,8.3378148074828,8.91199715714025,8.72055076231674,8.1585282360505,8.52359868077305,8.63836885056726,8.2269891797712
WBGene00018422,F44E2.9,F44E2.9,F44E2.9,F44E2.9,9.33319771856739,9.66308049473099,8.81793456102225,9.22043161233099,9.72042556876587,8.85988496654745,8.33353507161686,9.05351112497307,9.37672561465252,8.29646777645882,8.78199633219169,8.75438767417605,9.62723035618132,8.53273789599392,7.94572134276695,9.14942439959029,8.79459059733174,8.6328897513488,8.97800736925919,8.7465739359365,9.79699984569745,8.60747757692122,8.09849006684892
WBGene00018426,F44E7.4,F44E7.4,F44E7.4,F44E7.4,13.1435826570677,12.6558225990842,12.6191430226311,13.0945789086957,13.2321089625203,12.9002148718514,12.5711915569519,12.9933322906425,13.0866794774234,12.7571625794186,12.6925293325926,12.8372749266805,13.051192481038,12.7356927253639,12.343740603168,13.0067017469779,12.8187352935717,12.4473884610006,12.5338290233523,12.7915716492443,13.1133814901742,12.7809796586576,12.4833060708899
